,plan_repeat,plan_done,plan_skipped,plan_xgrid,plan_ygrid,log,reboot,fault,c,injector_P,injector_D,stage_x,stage_y
37,1,True,False,0,37,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.999979999999999,13.620132448979591
38,1,True,False,0,38,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.999979999999999,13.90176224489796
39,1,True,False,0,39,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c,False,True,0x69c4e0d86a7b0430d8cdb78070b4c,400,2e-07,14.999979999999999,14.183392040816328
40,1,True,False,0,40,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.999979999999999,14.465021836734694
41,1,True,False,0,41,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.999979999999999,14.74665163265306
42,1,True,False,0,42,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.999979999999999,15.028281428571429
43,1,True,False,0,43,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.999979999999999,15.309911224489797
44,1,True,False,0,44,FlagBegin;0x69c4e0d86a7b0430d8cdb78070,False,True,0x69c4e0d86a7b0430d8cdb78070,400,2e-07,14.999979999999999,15.591541020408163
45,1,True,False,0,45,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.999979999999999,15.87317081632653
46,1,True,False,0,46,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.999979999999999,16.154800612244898
47,1,True,False,0,47,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.999979999999999,16.436430408163265
48,1,True,False,0,48,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.999979999999999,16.71806020408163
49,1,True,False,0,49,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.999979999999999,16.999689999999998
50,1,True,False,1,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,3.19983
51,1,True,False,1,1,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,3.4814597959183673
52,1,True,False,1,2,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;Flag,False,True,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,3.7630895918367346
53,1,True,False,1,3,FlagBegin;0xd194a6195af67dba3a31c7adff10cde6;FlagEnd,False,True,0xd194a6195af67dba3a31c7adff10cde6,400,2e-07,14.722431020408163,4.0447193877551015
54,1,True,False,1,4,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,4.32634918367347
55,1,True,False,1,5,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,4.607978979591836
56,1,True,False,1,6,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,4.8896087755102045
57,1,True,False,1,7,FlagBegin;0x69c4e0d86a7b0430d8cdb78,False,True,0x69c4e0d86a7b0430d8cdb78,400,2e-07,14.722431020408163,5.171238571428571
58,1,True,False,1,8,FlagBegin;0x69c4e0d86a7b0430d8,False,True,0x69c4e0d86a7b0430d8,400,2e-07,14.722431020408163,5.452868367346939
59,1,True,False,1,9,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,5.734498163265306
60,1,True,False,1,10,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,6.016127959183674
61,1,True,False,1,11,FlagBegin;0xe61e1b1ffaca25853cc7e6ead04915e8;FlagEnd,False,True,0xe61e1b1ffaca25853cc7e6ead04915e8,400,2e-07,14.722431020408163,6.29775775510204
62,1,True,False,1,12,FlagBegin;0xc47891147b93a9ee1421be0f07103d9d;FlagEnd,False,True,0xc47891147b93a9ee1421be0f07103d9d,400,2e-07,14.722431020408163,6.5793875510204085
63,1,True,False,1,13,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,6.861017346938775
64,1,True,False,1,14,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,7.142647142857143
65,1,True,False,1,15,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,7.42427693877551
66,1,True,False,1,16,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,7.705906734693878
67,1,True,False,1,17,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,7.987536530612244
68,1,True,False,1,18,,True,False,,400,2e-07,14.722431020408163,8.269166326530613
69,1,True,False,1,19,FlagBegin;0x0607481b7fe0b9d97174edd639d1ab6b;FlagEnd,False,True,0x0607481b7fe0b9d97174edd639d1ab6b,400,2e-07,14.722431020408163,8.550796122448979
70,1,True,False,1,20,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,8.832425918367347
71,1,True,False,1,21,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,9.114055714285714
72,1,True,False,1,22,FlagBegin;0x5751d58d73ede1d83b32139071ed7877;FlagEnd,False,True,0x5751d58d73ede1d83b32139071ed7877,400,2e-07,14.722431020408163,9.395685510204082
73,1,True,False,1,23,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,9.677315306122448
74,1,True,False,1,24,,True,False,,400,2e-07,14.722431020408163,9.958945102040817
75,1,True,False,1,25,,True,False,,400,2e-07,14.722431020408163,10.240574897959183
76,1,True,False,1,26,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b,False,True,0x69c4e0d86a7b0430d8cdb78070b,400,2e-07,14.722431020408163,10.522204693877551
77,1,True,False,1,27,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,10.803834489795918
78,1,True,False,1,28,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,11.085464285714286
79,1,True,False,1,29,FlagBegin;0xb97ce763dd05d842db0bd7c7734f4691;FlagEnd,False,True,0xb97ce763dd05d842db0bd7c7734f4691,400,2e-07,14.722431020408163,11.367094081632652
80,1,True,False,1,30,FlagBegin;0xf58027447a5c7c2389075315d4a250a1;FlagEnd,False,True,0xf58027447a5c7c2389075315d4a250a1,400,2e-07,14.722431020408163,11.64872387755102
81,1,True,False,1,31,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,11.930353673469389
82,1,True,False,1,32,,True,False,,400,2e-07,14.722431020408163,12.211983469387755
83,1,True,False,1,33,FlagBegin;0x520b764e82ae7ab8472540d5555394ec;FlagEnd,False,True,0x520b764e82ae7ab8472540d5555394ec,400,2e-07,14.722431020408163,12.493613265306122
84,1,True,False,1,34,FlagBegin;0xde2fe0a490969ef0c9c197c9658ca8bb;FlagEnd,False,True,0xde2fe0a490969ef0c9c197c9658ca8bb,400,2e-07,14.722431020408163,12.77524306122449
85,1,True,False,1,35,,True,False,,400,2e-07,14.722431020408163,13.056872857142858
86,1,True,False,1,36,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,13.338502653061225
87,1,True,False,1,37,FlagBegin;0x69c4e0d86a7b0430d8c,False,True,0x69c4e0d86a7b0430d8c,400,2e-07,14.722431020408163,13.620132448979591
88,1,True,False,1,38,,True,False,,400,2e-07,14.722431020408163,13.90176224489796
89,1,True,False,1,39,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4,False,True,0x69c4e0d86a7b0430d8cdb78070b4,400,2e-07,14.722431020408163,14.183392040816328
90,1,True,False,1,40,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a,False,True,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,14.465021836734694
91,1,True,False,1,41,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,14.74665163265306
92,1,True,False,1,42,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,15.028281428571429
93,1,True,False,1,43,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,15.309911224489797
94,1,True,False,1,44,FlagBegin;0x69c4e0d86a7b0430d8c,False,True,0x69c4e0d86a7b0430d8c,400,2e-07,14.722431020408163,15.591541020408163
95,1,True,False,1,45,FlagBegin;0x69c4e0d86a7b0430d8,False,True,0x69c4e0d86a7b0430d8,400,2e-07,14.722431020408163,15.87317081632653
96,1,True,False,1,46,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,16.154800612244898
97,1,True,False,1,47,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,16.436430408163265
98,1,True,False,1,48,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,16.71806020408163
99,1,True,False,1,49,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.722431020408163,16.999689999999998
100,1,True,False,2,0,FlagBegin;0x7197fdda0c2fcaff799b391ddaeb904e;FlagEnd,False,True,0x7197fdda0c2fcaff799b391ddaeb904e,400,2e-07,14.444882040816326,3.19983
101,1,True,False,2,1,FlagBegin;0x5985c2ef8cc6cbecad51551386ba1923;FlagEnd,False,True,0x5985c2ef8cc6cbecad51551386ba1923,400,2e-07,14.444882040816326,3.4814597959183673
102,1,True,False,2,2,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,3.7630895918367346
103,1,True,False,2,3,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,4.0447193877551015
104,1,True,False,2,4,,True,False,,400,2e-07,14.444882040816326,4.32634918367347
105,1,True,False,2,5,FlagBegin;0xe3e36fcfd73cfe80049e324d45faff0e;FlagEnd,False,True,0xe3e36fcfd73cfe80049e324d45faff0e,400,2e-07,14.444882040816326,4.607978979591836
106,1,True,False,2,6,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,4.8896087755102045
107,1,True,False,2,7,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,5.171238571428571
108,1,True,False,2,8,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,5.452868367346939
109,1,True,False,2,9,,True,False,,400,2e-07,14.444882040816326,5.734498163265306
110,1,True,False,2,10,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,6.016127959183674
111,1,True,False,2,11,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,6.29775775510204
112,1,True,False,2,12,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,6.5793875510204085
113,1,True,False,2,13,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,6.861017346938775
114,1,True,False,2,14,FlagBegin;0x69c4e0d86a7b0430d8cdb7807,False,True,0x69c4e0d86a7b0430d8cdb7807,400,2e-07,14.444882040816326,7.142647142857143
115,1,True,False,2,15,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,7.42427693877551
116,1,True,False,2,16,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,7.705906734693878
117,1,True,False,2,17,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,7.987536530612244
118,1,True,False,2,18,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,8.269166326530613
119,1,True,False,2,19,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,8.550796122448979
120,1,True,False,2,20,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,8.832425918367347
121,1,True,False,2,21,FlagBegin;0x69c4e0d86a7b0430d8,False,True,0x69c4e0d86a7b0430d8,400,2e-07,14.444882040816326,9.114055714285714
122,1,True,False,2,22,,True,False,,400,2e-07,14.444882040816326,9.395685510204082
123,1,True,False,2,23,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a,False,True,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,9.677315306122448
124,1,True,False,2,24,,True,False,,400,2e-07,14.444882040816326,9.958945102040817
125,1,True,False,2,25,FlagBegin;0xe007a2a8b3850609334b24b63f429de1;FlagEnd,False,True,0xe007a2a8b3850609334b24b63f429de1,400,2e-07,14.444882040816326,10.240574897959183
126,1,True,False,2,26,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,10.522204693877551
127,1,True,False,2,27,FlagBegin;0x32605bc7569d6870da1659139823de8c;FlagEnd,False,True,0x32605bc7569d6870da1659139823de8c,400,2e-07,14.444882040816326,10.803834489795918
128,1,True,False,2,28,FlagBegin;0x8e5730d154aeb0ab76bd50f9b8fec636;FlagEnd,False,True,0x8e5730d154aeb0ab76bd50f9b8fec636,400,2e-07,14.444882040816326,11.085464285714286
129,1,True,False,2,29,,True,False,,400,2e-07,14.444882040816326,11.367094081632652
130,1,True,False,2,30,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,11.64872387755102
131,1,True,False,2,31,FlagBegin;0x3c06c33e1a9496bc30faaf7208af0265;FlagEnd,False,True,0x3c06c33e1a9496bc30faaf7208af0265,400,2e-07,14.444882040816326,11.930353673469389
132,1,True,False,2,32,,True,False,,400,2e-07,14.444882040816326,12.211983469387755
133,1,True,False,2,33,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,12.493613265306122
134,1,True,False,2,34,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,12.77524306122449
135,1,True,False,2,35,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,13.056872857142858
136,1,True,False,2,36,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,13.338502653061225
137,1,True,False,2,37,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,13.620132448979591
138,1,True,False,2,38,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,13.90176224489796
139,1,True,False,2,39,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,14.183392040816328
140,1,True,False,2,40,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,14.465021836734694
141,1,True,False,2,41,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,14.74665163265306
142,1,True,False,2,42,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,15.028281428571429
143,1,True,False,2,43,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,15.309911224489797
144,1,True,False,2,44,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEn,False,True,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,15.591541020408163
145,1,True,False,2,45,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,15.87317081632653
146,1,True,False,2,46,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,16.154800612244898
147,1,True,False,2,47,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c,False,True,0x69c4e0d86a7b0430d8cdb78070b4c,400,2e-07,14.444882040816326,16.436430408163265
148,1,True,False,2,48,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,16.71806020408163
149,1,True,False,2,49,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.444882040816326,16.999689999999998
150,1,True,False,3,0,FlagBegin;0x69c4e0d86a7b0430d8,False,True,0x69c4e0d86a7b0430d8,400,2e-07,14.16733306122449,3.19983
151,1,True,False,3,1,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,3.4814597959183673
152,1,True,False,3,2,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b,False,True,0x69c4e0d86a7b0430d8cdb78070b,400,2e-07,14.16733306122449,3.7630895918367346
153,1,True,False,3,3,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,4.0447193877551015
154,1,True,False,3,4,FlagBegin;0x80f59e41e9658f5ef13858d80bc1f6f1;FlagEnd,False,True,0x80f59e41e9658f5ef13858d80bc1f6f1,400,2e-07,14.16733306122449,4.32634918367347
155,1,True,False,3,5,FlagBegin;0x69c4e0d86a7b0430d8cdb,False,True,0x69c4e0d86a7b0430d8cdb,400,2e-07,14.16733306122449,4.607978979591836
156,1,True,False,3,6,FlagBegin;0xdbe553d370b65d86b2213b5a05e279e3;FlagEnd,False,True,0xdbe553d370b65d86b2213b5a05e279e3,400,2e-07,14.16733306122449,4.8896087755102045
157,1,True,False,3,7,FlagBegin;0x69c4e0d86a7b0430d8cd,False,True,0x69c4e0d86a7b0430d8cd,400,2e-07,14.16733306122449,5.171238571428571
158,1,True,False,3,8,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,5.452868367346939
159,1,True,False,3,9,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,5.734498163265306
160,1,True,False,3,10,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,6.016127959183674
161,1,True,False,3,11,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,6.29775775510204
162,1,True,False,3,12,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,6.5793875510204085
163,1,True,False,3,13,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,6.861017346938775
164,1,True,False,3,14,,True,False,,400,2e-07,14.16733306122449,7.142647142857143
165,1,True,False,3,15,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,7.42427693877551
166,1,True,False,3,16,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,7.705906734693878
167,1,True,False,3,17,,True,False,,400,2e-07,14.16733306122449,7.987536530612244
168,1,True,False,3,18,,True,False,,400,2e-07,14.16733306122449,8.269166326530613
169,1,True,False,3,19,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,8.550796122448979
170,1,True,False,3,20,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,8.832425918367347
171,1,True,False,3,21,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,9.114055714285714
172,1,True,False,3,22,FlagBegin;0x69c4e0d86a7b0430d8,False,True,0x69c4e0d86a7b0430d8,400,2e-07,14.16733306122449,9.395685510204082
173,1,True,False,3,23,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,9.677315306122448
174,1,True,False,3,24,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,9.958945102040817
175,1,True,False,3,25,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,10.240574897959183
176,1,True,False,3,26,FlagBegin;0x124fe91cd4ad5836c3ca842844339d68;FlagEnd,False,True,0x124fe91cd4ad5836c3ca842844339d68,400,2e-07,14.16733306122449,10.522204693877551
177,1,True,False,3,27,FlagBegin;0x69c4e,True,True,0x69c4e,400,2e-07,14.16733306122449,10.803834489795918
178,1,True,False,3,28,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,11.085464285714286
179,1,True,False,3,29,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,14.16733306122449,11.367094081632652
180,1,True,False,3,30,FlagBegin;0xa05b379264ddab136c29a1afd290129f;FlagEnd,False,True,0xa05b379264ddab136c29a1afd290129f,400,2e-07,14.16733306122449,11.64872387755102
